"Program"	"Microb"	"Phyto"	"Zoo"	"allFish"	"TBM"	"BentInv"	"Macroalg"	"Seagrass"	"Mangrove"	"Coral"
"AIMS_LTMP"	NA	NA	NA	1	NA	NA	NA	NA	NA	1
"AMBON"	1	1	1	1	1	1	NA	NA	NA	NA
"AMT"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"Antares "	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
"AOOS"	NA	1	1	1	1	1	NA	NA	NA	NA
"AWI_LTO"	1	1	1	NA	1	1	1	1	NA	1
"BalearesOMN"	NA	1	1	1	1	NA	NA	NA	NA	NA
"BASEcosystems"	NA	NA	1	NA	1	NA	NA	NA	NA	NA
"BioArgo"	1	1	NA	NA	NA	NA	NA	NA	NA	NA
"BioRaTS"	1	1	1	1	1	1	1	1	NA	NA
"CalCOFI"	1	1	1	NA	1	NA	NA	NA	NA	NA
"CARIACO"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"CARICOMP"	NA	NA	NA	NA	NA	1	1	1	1	1
"CBMP"	NA	NA	NA	NA	1	1	NA	NA	NA	NA
"CEMP"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
"CHINAnational"	1	1	1	1	NA	1	NA	NA	NA	NA
"CLIOTOP"	NA	1	1	1	1	NA	NA	NA	NA	NA
"CORMP"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"CPRsurvey"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"EC-DCF"	NA	NA	NA	1	1	NA	NA	NA	NA	NA
"ECIM"	NA	NA	NA	1	1	1	1	1	NA	1
"EGO"	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
"EIREmicrocystins"	1	1	NA	NA	NA	NA	NA	NA	NA	NA
"EMBOS"	NA	1	1	NA	NA	1	1	1	NA	NA
"ESP"	1	1	NA	NA	NA	NA	NA	NA	NA	NA
"FerryBox"	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
"FKNMS MBON"	1	1	1	1	1	1	1	1	NA	1
"GCOOS"	1	1	1	1	1	1	1	1	1	1
"GCRMN"	NA	NA	NA	1	NA	1	NA	NA	NA	1
"HAUSGARTEN"	1	1	1	NA	NA	1	NA	NA	NA	NA
"HELCOM"	NA	1	1	1	1	1	1	1	NA	NA
"HELGOLANDroads"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"HOT"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"HUFO-DAT"	NA	NA	1	1	NA	1	NA	NA	NA	NA
"ICES_survey"	NA	NA	1	1	1	NA	NA	NA	NA	NA
"IEO"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"IGMETS"	NA	1	1	NA	NA	NA	NA	NA	NA	NA
"IMOS"	1	1	1	1	1	1	1	1	NA	1
"IndiSeas"	NA	NA	NA	1	NA	NA	NA	NA	NA	NA
"IOOSatn/SECOORA"	NA	NA	NA	1	NA	1	NA	NA	NA	1
"ISRAELmon"	NA	NA	NA	1	NA	NA	NA	NA	NA	NA
"JAPAN1000"	NA	NA	NA	NA	NA	1	1	1	NA	NA
"JAPAN_zoop"	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
"KEEN"	NA	NA	NA	1	NA	1	1	1	NA	NA
"LTER"	NA	NA	NA	1	1	1	1	1	NA	NA
"LTER_Europe"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LTER/ILTER"	1	1	1	NA	NA	1	1	1	NA	NA
"LTER_Italy"	NA	1	1	NA	NA	1	NA	NA	NA	NA
"LTER-MC"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"LTOBenthosGBight"	NA	NA	NA	NA	NA	1	NA	NA	NA	NA
"MARINe"	NA	NA	NA	NA	NA	1	1	1	NA	NA
"MarineGEO"	NA	NA	NA	1	NA	1	1	1	1	1
"MARMAP"	NA	NA	NA	1	1	1	NA	NA	NA	NA
"MedCPR"	NA	1	1	NA	NA	NA	NA	NA	NA	NA
"MMP"	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
"MondegoEstuary"	NA	NA	1	1	NA	1	NA	NA	NA	NA
"NaGISA"	NA	NA	NA	NA	NA	1	1	1	NA	NA
"NCRMP"	NA	NA	NA	NA	NA	1	NA	NA	NA	1
"NEPTUNE&VENUS"	NA	NA	NA	1	NA	1	NA	NA	NA	NA
"NHC"	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
"NOOS"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"NPCPRsurvey"	NA	1	1	NA	NA	NA	NA	NA	NA	NA
"OBISJapan"	NA	1	1	NA	NA	1	1	1	NA	1
"ODV"	NA	NA	NA	NA	1	NA	1	1	NA	1
"OMORN"	1	1	1	NA	NA	1	NA	NA	NA	NA
"ORKNEYkrill"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
"ORNITHOECO"	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
"OSD"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
"OTN"	NA	NA	NA	1	1	NA	NA	NA	NA	NA
"PacificRAMP"	1	NA	1	1	1	1	1	1	NA	1
"PICO"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"POSEIDON"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"REDCALIDAD"	NA	1	NA	1	NA	1	NA	NA	NA	NA
"RLS"	NA	NA	NA	1	1	1	1	1	NA	1
"SA-CPR"	NA	1	1	NA	NA	NA	NA	NA	NA	NA
"SAEON"	NA	1	NA	NA	NA	1	NA	NA	NA	NA
"SARCE"	NA	NA	NA	NA	NA	1	1	1	NA	NA
"SBC_MBON"	1	1	1	1	1	1	1	1	NA	1
"SCCOOS"	NA	1	1	NA	1	1	1	1	NA	NA
"SeagrassNet"	NA	NA	NA	NA	NA	NA	1	1	NA	NA
"SewardLine"	NA	1	1	NA	1	NA	NA	NA	NA	NA
"SIBER"	NA	1	1	NA	NA	NA	NA	NA	NA	NA
"SIRAL"	1	1	1	NA	NA	1	1	1	NA	NA
"SloveniaMon"	NA	1	1	NA	NA	1	1	1	NA	NA
"SloveniaNatMon"	NA	1	NA	1	NA	1	1	1	NA	NA
"SLW"	NA	1	1	NA	1	1	1	1	NA	NA
"SOCPRsurvey"	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
"SO-MEMO"	NA	1	NA	1	1	NA	NA	NA	NA	NA
"SONA"	NA	NA	1	1	NA	NA	NA	NA	NA	NA
"SOT"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"SOTS"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"SPOT/MO/DOB"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"TABS"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"TOE"	1	1	1	1	NA	NA	NA	NA	NA	NA
"UcapeTown"	NA	NA	NA	NA	NA	1	1	1	NA	NA
"USAMLR"	1	1	1	1	1	1	NA	NA	NA	1
"VAS&VBS"	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
"VELMU"	NA	NA	NA	NA	NA	1	1	1	NA	NA
"WCO"	1	1	1	NA	NA	NA	NA	NA	NA	NA
"WHITESea"	NA	NA	1	NA	NA	1	1	1	NA	NA
"WPOS"	1	1	1	NA	NA	1	NA	NA	NA	NA
"ZATA"	1	1	1	1	1	1	NA	NA	NA	NA
"ZEN"	1	NA	NA	NA	NA	1	1	1	NA	NA
